A,A,A,A,A,W,S,S,S,S,S,S,W,C,C,C,C,W,W,B,B
A,AN,A,A,A,W,S,S,S,S,S,S,W,CN,C,C,C,W,W,B,B
A,A,A,A,W,W,S,S,S,S,S,S,W,CL,C,C,CR,W,W,B,B
A,A,A,W,W,W,S,SN,S,S,S,S,W,C,C,C,C,W,W,B,B
A,A,A,A,W,W,W,S,SD,SD,S,W,W,W,C,C,W,W,W,B,B
A,A,A,A,AR,W,W,W,W,W,W,W,W,W,C,C,W,W,W,B,B
W,A,AD,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B
W,W,W,W,W,E,W,X,X,X,X,X,X,X,W,W,W,BL,BN,B,B
E,E,E,E,E,E,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W
E,E,E,E,E,ER,W,X,X,X,X,X,X,X,W,MU,M,M,M,M,M
E,EN,E,E,E,ER,W,X,X,X,X,X,X,X,W,M,M,M,M,M,M
E,E,E,E,E,E,W,X,X,X,X,X,X,X,W,M,MN,M,M,M,M
W,W,W,W,E,E,W,W,W,W,W,W,W,W,W,M,MD,MD,M,M,M
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T,W,W,W,W,W,W,R,R,R,R,W,W,W,W,W,W,W,W
T,T,T,T,T,TR,W,W,RL,R,R,R,R,RR,W,W,W,PL,P,P,P
T,T,T,T,T,T,W,W,RL,R,R,R,R,RR,W,W,W,P,P,P,P
T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,W,P,P,P,P
T,TN,T,T,T,T,W,W,R,RN,R,R,R,R,W,W,W,W,P,P,P
T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,PL,P,P,P,P
T,T,T,T,T,T,W,W,R,R,R,R,R,R,W,W,P,PN,P,P,P
